timestamp,demand,day_of_week,lag_1,lag_7,rolling_7
2022-03-08,962.0,1,1153.0,1133.0,1056.7142857142858
2022-03-09,1158.0,2,962.0,1008.0,1078.142857142857
2022-03-10,988.0,3,1158.0,1153.0,1054.5714285714287
2022-03-11,1155.0,4,988.0,969.0,1081.142857142857
2022-03-12,965.0,5,1155.0,1167.0,1052.2857142857142
2022-03-13,1170.0,6,965.0,985.0,1078.7142857142858
2022-03-14,973.0,0,1170.0,1153.0,1053.0
2022-03-15,1190.0,1,973.0,962.0,1085.5714285714287
2022-03-16,995.0,2,1190.0,1158.0,1062.2857142857142
2022-03-17,1136.0,3,995.0,988.0,1083.4285714285713
2022-03-18,968.0,4,1136.0,1155.0,1056.7142857142858
2022-03-19,1151.0,5,968.0,965.0,1083.2857142857142
2022-03-20,986.0,6,1151.0,1170.0,1057.0
2022-03-21,1150.0,0,986.0,973.0,1082.2857142857142
2022-03-22,1050.0,1,1150.0,1190.0,1062.2857142857142
2022-03-23,950.0,2,1050.0,995.0,1055.857142857143
2022-03-24,1159.0,3,950.0,1136.0,1059.142857142857
2022-03-25,982.0,4,1159.0,968.0,1061.142857142857
2022-03-26,1171.0,5,982.0,1151.0,1064.0
2022-03-27,958.0,6,1171.0,986.0,1060.0
2022-03-28,1138.0,0,958.0,1150.0,1058.2857142857142
2022-03-29,969.0,1,1138.0,1050.0,1046.7142857142858
2022-03-30,1156.0,2,969.0,950.0,1076.142857142857
2022-03-31,960.0,3,1156.0,1159.0,1047.7142857142858
2022-04-01,1142.0,4,960.0,982.0,1070.5714285714287
2022-04-02,983.0,5,1142.0,1171.0,1043.7142857142858
2022-04-03,1181.0,6,983.0,958.0,1075.5714285714287
2022-04-04,942.0,0,1181.0,1138.0,1047.5714285714287
2022-04-05,1153.0,1,942.0,969.0,1073.857142857143
2022-04-06,958.0,2,1153.0,1156.0,1045.5714285714287
2022-04-07,958.0,3,958.0,960.0,1045.2857142857142
