timestamp,demand,lag_1,lag_24,rolling_24
2022-03-02 00:00:00,7.0,69.0,0.0,47.5
2022-03-02 01:00:00,0.0,7.0,0.0,47.5
2022-03-02 02:00:00,0.0,0.0,0.0,47.5
2022-03-02 03:00:00,0.0,0.0,0.0,47.5
2022-03-02 04:00:00,0.0,0.0,0.0,47.5
2022-03-02 05:00:00,0.0,0.0,0.0,47.5
2022-03-02 06:00:00,0.0,0.0,0.0,47.5
2022-03-02 07:00:00,0.0,0.0,0.0,47.5
2022-03-02 08:00:00,0.0,0.0,92.0,43.666666666666664
2022-03-02 09:00:00,0.0,0.0,108.0,39.166666666666664
2022-03-02 10:00:00,0.0,0.0,92.0,35.333333333333336
2022-03-02 11:00:00,0.0,0.0,84.0,31.833333333333332
2022-03-02 12:00:00,0.0,0.0,34.0,30.416666666666668
2022-03-02 13:00:00,0.0,0.0,47.0,28.458333333333332
2022-03-02 14:00:00,0.0,0.0,34.0,27.041666666666668
2022-03-02 15:00:00,0.0,0.0,47.0,25.083333333333332
2022-03-02 16:00:00,0.0,0.0,44.0,23.25
2022-03-02 17:00:00,129.0,0.0,76.0,25.458333333333332
2022-03-02 18:00:00,129.0,129.0,95.0,26.875
2022-03-02 19:00:00,175.0,129.0,73.0,31.125
2022-03-02 20:00:00,146.0,175.0,67.0,34.416666666666664
2022-03-02 21:00:00,132.0,146.0,74.0,36.833333333333336
2022-03-02 22:00:00,162.0,132.0,97.0,39.541666666666664
2022-03-02 23:00:00,128.0,162.0,69.0,42.0
2022-03-03 00:00:00,11.0,128.0,7.0,42.166666666666664
2022-03-03 01:00:00,0.0,11.0,0.0,42.166666666666664
2022-03-03 02:00:00,0.0,0.0,0.0,42.166666666666664
2022-03-03 03:00:00,0.0,0.0,0.0,42.166666666666664
2022-03-03 04:00:00,0.0,0.0,0.0,42.166666666666664
2022-03-03 05:00:00,0.0,0.0,0.0,42.166666666666664
2022-03-03 06:00:00,0.0,0.0,0.0,42.166666666666664
2022-03-03 07:00:00,0.0,0.0,0.0,42.166666666666664
2022-03-03 08:00:00,110.0,0.0,0.0,46.75
2022-03-03 09:00:00,74.0,110.0,0.0,49.833333333333336
2022-03-03 10:00:00,108.0,74.0,0.0,54.333333333333336
2022-03-03 11:00:00,85.0,108.0,0.0,57.875
2022-03-03 12:00:00,30.0,85.0,0.0,59.125
2022-03-03 13:00:00,42.0,30.0,0.0,60.875
2022-03-03 14:00:00,39.0,42.0,0.0,62.5
2022-03-03 15:00:00,53.0,39.0,0.0,64.70833333333333
2022-03-03 16:00:00,41.0,53.0,0.0,66.41666666666667
2022-03-03 17:00:00,80.0,41.0,129.0,64.375
2022-03-03 18:00:00,83.0,80.0,129.0,62.458333333333336
2022-03-03 19:00:00,87.0,83.0,175.0,58.791666666666664
2022-03-03 20:00:00,64.0,87.0,146.0,55.375
2022-03-03 21:00:00,92.0,64.0,132.0,53.708333333333336
2022-03-03 22:00:00,82.0,92.0,162.0,50.375
2022-03-03 23:00:00,72.0,82.0,128.0,48.041666666666664
2022-03-04 00:00:00,8.0,72.0,11.0,47.916666666666664
2022-03-04 01:00:00,0.0,8.0,0.0,47.916666666666664
2022-03-04 02:00:00,0.0,0.0,0.0,47.916666666666664
2022-03-04 03:00:00,0.0,0.0,0.0,47.916666666666664
2022-03-04 04:00:00,0.0,0.0,0.0,47.916666666666664
2022-03-04 05:00:00,0.0,0.0,0.0,47.916666666666664
2022-03-04 06:00:00,0.0,0.0,0.0,47.916666666666664
2022-03-04 07:00:00,0.0,0.0,0.0,47.916666666666664
2022-03-04 08:00:00,0.0,0.0,110.0,43.333333333333336
2022-03-04 09:00:00,0.0,0.0,74.0,40.25
2022-03-04 10:00:00,0.0,0.0,108.0,35.75
2022-03-04 11:00:00,0.0,0.0,85.0,32.208333333333336
2022-03-04 12:00:00,0.0,0.0,30.0,30.958333333333332
2022-03-04 13:00:00,0.0,0.0,42.0,29.208333333333332
2022-03-04 14:00:00,0.0,0.0,39.0,27.583333333333332
2022-03-04 15:00:00,0.0,0.0,53.0,25.375
2022-03-04 16:00:00,2.0,0.0,41.0,23.75
2022-03-04 17:00:00,147.0,2.0,80.0,26.541666666666668
2022-03-04 18:00:00,126.0,147.0,83.0,28.333333333333332
2022-03-04 19:00:00,165.0,126.0,87.0,31.583333333333332
2022-03-04 20:00:00,116.0,165.0,64.0,33.75
2022-03-04 21:00:00,142.0,116.0,92.0,35.833333333333336
2022-03-04 22:00:00,144.0,142.0,82.0,38.416666666666664
2022-03-04 23:00:00,119.0,144.0,72.0,40.375
2022-03-05 00:00:00,19.0,119.0,8.0,40.833333333333336
2022-03-05 01:00:00,0.0,19.0,0.0,40.833333333333336
2022-03-05 02:00:00,0.0,0.0,0.0,40.833333333333336
2022-03-05 03:00:00,0.0,0.0,0.0,40.833333333333336
2022-03-05 04:00:00,0.0,0.0,0.0,40.833333333333336
2022-03-05 05:00:00,0.0,0.0,0.0,40.833333333333336
2022-03-05 06:00:00,0.0,0.0,0.0,40.833333333333336
2022-03-05 07:00:00,0.0,0.0,0.0,40.833333333333336
2022-03-05 08:00:00,84.0,0.0,0.0,44.333333333333336
2022-03-05 09:00:00,99.0,84.0,0.0,48.458333333333336
2022-03-05 10:00:00,116.0,99.0,0.0,53.291666666666664
2022-03-05 11:00:00,81.0,116.0,0.0,56.666666666666664
2022-03-05 12:00:00,43.0,81.0,0.0,58.458333333333336
2022-03-05 13:00:00,42.0,43.0,0.0,60.208333333333336
2022-03-05 14:00:00,33.0,42.0,0.0,61.583333333333336
2022-03-05 15:00:00,38.0,33.0,0.0,63.166666666666664
2022-03-05 16:00:00,42.0,38.0,2.0,64.83333333333333
2022-03-05 17:00:00,77.0,42.0,147.0,61.916666666666664
2022-03-05 18:00:00,67.0,77.0,126.0,59.458333333333336
2022-03-05 19:00:00,85.0,67.0,165.0,56.125
2022-03-05 20:00:00,80.0,85.0,116.0,54.625
2022-03-05 21:00:00,80.0,80.0,142.0,52.041666666666664
2022-03-05 22:00:00,99.0,80.0,144.0,50.166666666666664
2022-03-05 23:00:00,82.0,99.0,119.0,48.625
2022-03-06 00:00:00,6.0,82.0,19.0,48.083333333333336
2022-03-06 01:00:00,0.0,6.0,0.0,48.083333333333336
2022-03-06 02:00:00,0.0,0.0,0.0,48.083333333333336
2022-03-06 03:00:00,0.0,0.0,0.0,48.083333333333336
2022-03-06 04:00:00,0.0,0.0,0.0,48.083333333333336
2022-03-06 05:00:00,0.0,0.0,0.0,48.083333333333336
2022-03-06 06:00:00,0.0,0.0,0.0,48.083333333333336
2022-03-06 07:00:00,0.0,0.0,0.0,48.083333333333336
2022-03-06 08:00:00,0.0,0.0,84.0,44.583333333333336
2022-03-06 09:00:00,0.0,0.0,99.0,40.458333333333336
2022-03-06 10:00:00,0.0,0.0,116.0,35.625
2022-03-06 11:00:00,0.0,0.0,81.0,32.25
2022-03-06 12:00:00,0.0,0.0,43.0,30.458333333333332
2022-03-06 13:00:00,0.0,0.0,42.0,28.708333333333332
2022-03-06 14:00:00,0.0,0.0,33.0,27.333333333333332
2022-03-06 15:00:00,0.0,0.0,38.0,25.75
2022-03-06 16:00:00,2.0,0.0,42.0,24.083333333333332
2022-03-06 17:00:00,127.0,2.0,77.0,26.166666666666668
2022-03-06 18:00:00,147.0,127.0,67.0,29.5
2022-03-06 19:00:00,153.0,147.0,85.0,32.333333333333336
2022-03-06 20:00:00,128.0,153.0,80.0,34.333333333333336
2022-03-06 21:00:00,132.0,128.0,80.0,36.5
2022-03-06 22:00:00,159.0,132.0,99.0,39.0
2022-03-06 23:00:00,131.0,159.0,82.0,41.041666666666664
2022-03-07 00:00:00,7.0,131.0,6.0,41.083333333333336
2022-03-07 01:00:00,0.0,7.0,0.0,41.083333333333336
2022-03-07 02:00:00,0.0,0.0,0.0,41.083333333333336
2022-03-07 03:00:00,0.0,0.0,0.0,41.083333333333336
2022-03-07 04:00:00,0.0,0.0,0.0,41.083333333333336
2022-03-07 05:00:00,0.0,0.0,0.0,41.083333333333336
2022-03-07 06:00:00,0.0,0.0,0.0,41.083333333333336
2022-03-07 07:00:00,1.0,0.0,0.0,41.125
2022-03-07 08:00:00,101.0,1.0,0.0,45.333333333333336
2022-03-07 09:00:00,94.0,101.0,0.0,49.25
2022-03-07 10:00:00,112.0,94.0,0.0,53.916666666666664
2022-03-07 11:00:00,85.0,112.0,0.0,57.458333333333336
2022-03-07 12:00:00,47.0,85.0,0.0,59.416666666666664
2022-03-07 13:00:00,37.0,47.0,0.0,60.958333333333336
2022-03-07 14:00:00,36.0,37.0,0.0,62.458333333333336
2022-03-07 15:00:00,46.0,36.0,0.0,64.375
2022-03-07 16:00:00,44.0,46.0,2.0,66.125
2022-03-07 17:00:00,71.0,44.0,127.0,63.791666666666664
2022-03-07 18:00:00,83.0,71.0,147.0,61.125
2022-03-07 19:00:00,85.0,83.0,153.0,58.291666666666664
2022-03-07 20:00:00,62.0,85.0,128.0,55.541666666666664
2022-03-07 21:00:00,73.0,62.0,132.0,53.083333333333336
2022-03-07 22:00:00,91.0,73.0,159.0,50.25
2022-03-07 23:00:00,78.0,91.0,131.0,48.041666666666664
2022-03-08 00:00:00,7.0,78.0,7.0,48.041666666666664
2022-03-08 01:00:00,0.0,7.0,0.0,48.041666666666664
2022-03-08 02:00:00,0.0,0.0,0.0,48.041666666666664
2022-03-08 03:00:00,0.0,0.0,0.0,48.041666666666664
2022-03-08 04:00:00,0.0,0.0,0.0,48.041666666666664
2022-03-08 05:00:00,0.0,0.0,0.0,48.041666666666664
2022-03-08 06:00:00,0.0,0.0,0.0,48.041666666666664
2022-03-08 07:00:00,0.0,0.0,1.0,48.0
2022-03-08 08:00:00,0.0,0.0,101.0,43.791666666666664
2022-03-08 09:00:00,0.0,0.0,94.0,39.875
2022-03-08 10:00:00,0.0,0.0,112.0,35.208333333333336
2022-03-08 11:00:00,0.0,0.0,85.0,31.666666666666668
2022-03-08 12:00:00,0.0,0.0,47.0,29.708333333333332
2022-03-08 13:00:00,0.0,0.0,37.0,28.166666666666668
2022-03-08 14:00:00,0.0,0.0,36.0,26.666666666666668
2022-03-08 15:00:00,0.0,0.0,46.0,24.75
2022-03-08 16:00:00,1.0,0.0,44.0,22.958333333333332
2022-03-08 17:00:00,111.0,1.0,71.0,24.625
2022-03-08 18:00:00,134.0,111.0,83.0,26.75
2022-03-08 19:00:00,161.0,134.0,85.0,29.916666666666668
2022-03-08 20:00:00,137.0,161.0,62.0,33.041666666666664
2022-03-08 21:00:00,128.0,137.0,73.0,35.333333333333336
2022-03-08 22:00:00,157.0,128.0,91.0,38.083333333333336
2022-03-08 23:00:00,126.0,157.0,78.0,40.083333333333336
2022-03-09 00:00:00,9.0,126.0,7.0,40.166666666666664
2022-03-09 01:00:00,0.0,9.0,0.0,40.166666666666664
2022-03-09 02:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-09 03:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-09 04:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-09 05:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-09 06:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-09 07:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-09 08:00:00,78.0,0.0,0.0,43.416666666666664
2022-03-09 09:00:00,109.0,78.0,0.0,47.958333333333336
2022-03-09 10:00:00,103.0,109.0,0.0,52.25
2022-03-09 11:00:00,78.0,103.0,0.0,55.5
2022-03-09 12:00:00,54.0,78.0,0.0,57.75
2022-03-09 13:00:00,48.0,54.0,0.0,59.75
2022-03-09 14:00:00,37.0,48.0,0.0,61.291666666666664
2022-03-09 15:00:00,36.0,37.0,0.0,62.791666666666664
2022-03-09 16:00:00,28.0,36.0,1.0,63.916666666666664
2022-03-09 17:00:00,72.0,28.0,111.0,62.291666666666664
2022-03-09 18:00:00,77.0,72.0,134.0,59.916666666666664
2022-03-09 19:00:00,91.0,77.0,161.0,57.0
2022-03-09 20:00:00,78.0,91.0,137.0,54.541666666666664
2022-03-09 21:00:00,97.0,78.0,128.0,53.25
2022-03-09 22:00:00,91.0,97.0,157.0,50.5
2022-03-09 23:00:00,72.0,91.0,126.0,48.25
2022-03-10 00:00:00,10.0,72.0,9.0,48.291666666666664
2022-03-10 01:00:00,0.0,10.0,0.0,48.291666666666664
2022-03-10 02:00:00,0.0,0.0,0.0,48.291666666666664
2022-03-10 03:00:00,0.0,0.0,0.0,48.291666666666664
2022-03-10 04:00:00,0.0,0.0,0.0,48.291666666666664
2022-03-10 05:00:00,0.0,0.0,0.0,48.291666666666664
2022-03-10 06:00:00,0.0,0.0,0.0,48.291666666666664
2022-03-10 07:00:00,0.0,0.0,0.0,48.291666666666664
2022-03-10 08:00:00,0.0,0.0,78.0,45.041666666666664
2022-03-10 09:00:00,0.0,0.0,109.0,40.5
2022-03-10 10:00:00,0.0,0.0,103.0,36.208333333333336
2022-03-10 11:00:00,0.0,0.0,78.0,32.958333333333336
2022-03-10 12:00:00,0.0,0.0,54.0,30.708333333333332
2022-03-10 13:00:00,0.0,0.0,48.0,28.708333333333332
2022-03-10 14:00:00,0.0,0.0,37.0,27.166666666666668
2022-03-10 15:00:00,0.0,0.0,36.0,25.666666666666668
2022-03-10 16:00:00,2.0,0.0,28.0,24.583333333333332
2022-03-10 17:00:00,138.0,2.0,72.0,27.333333333333332
2022-03-10 18:00:00,150.0,138.0,77.0,30.375
2022-03-10 19:00:00,136.0,150.0,91.0,32.25
2022-03-10 20:00:00,141.0,136.0,78.0,34.875
2022-03-10 21:00:00,131.0,141.0,97.0,36.291666666666664
2022-03-10 22:00:00,163.0,131.0,91.0,39.291666666666664
2022-03-10 23:00:00,117.0,163.0,72.0,41.166666666666664
2022-03-11 00:00:00,18.0,117.0,10.0,41.5
2022-03-11 01:00:00,0.0,18.0,0.0,41.5
2022-03-11 02:00:00,0.0,0.0,0.0,41.5
2022-03-11 03:00:00,0.0,0.0,0.0,41.5
2022-03-11 04:00:00,0.0,0.0,0.0,41.5
2022-03-11 05:00:00,0.0,0.0,0.0,41.5
2022-03-11 06:00:00,0.0,0.0,0.0,41.5
2022-03-11 07:00:00,0.0,0.0,0.0,41.5
2022-03-11 08:00:00,95.0,0.0,0.0,45.458333333333336
2022-03-11 09:00:00,109.0,95.0,0.0,50.0
2022-03-11 10:00:00,105.0,109.0,0.0,54.375
2022-03-11 11:00:00,75.0,105.0,0.0,57.5
2022-03-11 12:00:00,53.0,75.0,0.0,59.708333333333336
2022-03-11 13:00:00,30.0,53.0,0.0,60.958333333333336
2022-03-11 14:00:00,29.0,30.0,0.0,62.166666666666664
2022-03-11 15:00:00,43.0,29.0,0.0,63.958333333333336
2022-03-11 16:00:00,44.0,43.0,2.0,65.70833333333333
2022-03-11 17:00:00,63.0,44.0,138.0,62.583333333333336
2022-03-11 18:00:00,93.0,63.0,150.0,60.208333333333336
2022-03-11 19:00:00,96.0,93.0,136.0,58.541666666666664
2022-03-11 20:00:00,84.0,96.0,141.0,56.166666666666664
2022-03-11 21:00:00,74.0,84.0,131.0,53.791666666666664
2022-03-11 22:00:00,75.0,74.0,163.0,50.125
2022-03-11 23:00:00,69.0,75.0,117.0,48.125
2022-03-12 00:00:00,11.0,69.0,18.0,47.833333333333336
2022-03-12 01:00:00,0.0,11.0,0.0,47.833333333333336
2022-03-12 02:00:00,0.0,0.0,0.0,47.833333333333336
2022-03-12 03:00:00,0.0,0.0,0.0,47.833333333333336
2022-03-12 04:00:00,0.0,0.0,0.0,47.833333333333336
2022-03-12 05:00:00,0.0,0.0,0.0,47.833333333333336
2022-03-12 06:00:00,0.0,0.0,0.0,47.833333333333336
2022-03-12 07:00:00,0.0,0.0,0.0,47.833333333333336
2022-03-12 08:00:00,0.0,0.0,95.0,43.875
2022-03-12 09:00:00,0.0,0.0,109.0,39.333333333333336
2022-03-12 10:00:00,0.0,0.0,105.0,34.958333333333336
2022-03-12 11:00:00,0.0,0.0,75.0,31.833333333333332
2022-03-12 12:00:00,0.0,0.0,53.0,29.625
2022-03-12 13:00:00,0.0,0.0,30.0,28.375
2022-03-12 14:00:00,0.0,0.0,29.0,27.166666666666668
2022-03-12 15:00:00,0.0,0.0,43.0,25.375
2022-03-12 16:00:00,0.0,0.0,44.0,23.541666666666668
2022-03-12 17:00:00,122.0,0.0,63.0,26.0
2022-03-12 18:00:00,135.0,122.0,93.0,27.75
2022-03-12 19:00:00,142.0,135.0,96.0,29.666666666666668
2022-03-12 20:00:00,134.0,142.0,84.0,31.75
2022-03-12 21:00:00,153.0,134.0,74.0,35.041666666666664
2022-03-12 22:00:00,163.0,153.0,75.0,38.708333333333336
2022-03-12 23:00:00,105.0,163.0,69.0,40.208333333333336
2022-03-13 00:00:00,10.0,105.0,11.0,40.166666666666664
2022-03-13 01:00:00,0.0,10.0,0.0,40.166666666666664
2022-03-13 02:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-13 03:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-13 04:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-13 05:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-13 06:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-13 07:00:00,1.0,0.0,0.0,40.208333333333336
2022-03-13 08:00:00,90.0,1.0,0.0,43.958333333333336
2022-03-13 09:00:00,97.0,90.0,0.0,48.0
2022-03-13 10:00:00,107.0,97.0,0.0,52.458333333333336
2022-03-13 11:00:00,75.0,107.0,0.0,55.583333333333336
2022-03-13 12:00:00,56.0,75.0,0.0,57.916666666666664
2022-03-13 13:00:00,38.0,56.0,0.0,59.5
2022-03-13 14:00:00,26.0,38.0,0.0,60.583333333333336
2022-03-13 15:00:00,51.0,26.0,0.0,62.708333333333336
2022-03-13 16:00:00,35.0,51.0,0.0,64.16666666666667
2022-03-13 17:00:00,74.0,35.0,122.0,62.166666666666664
2022-03-13 18:00:00,89.0,74.0,135.0,60.25
2022-03-13 19:00:00,95.0,89.0,142.0,58.291666666666664
2022-03-13 20:00:00,72.0,95.0,134.0,55.708333333333336
2022-03-13 21:00:00,77.0,72.0,153.0,52.541666666666664
2022-03-13 22:00:00,102.0,77.0,163.0,50.0
2022-03-13 23:00:00,75.0,102.0,105.0,48.75
2022-03-14 00:00:00,9.0,75.0,10.0,48.708333333333336
