timestamp,demand,lag_1,lag_24,rolling_24
2022-03-14 01:00:00,0.0,9.0,0.0,48.708333333333336
2022-03-14 02:00:00,0.0,0.0,0.0,48.708333333333336
2022-03-14 03:00:00,0.0,0.0,0.0,48.708333333333336
2022-03-14 04:00:00,0.0,0.0,0.0,48.708333333333336
2022-03-14 05:00:00,0.0,0.0,0.0,48.708333333333336
2022-03-14 06:00:00,0.0,0.0,0.0,48.708333333333336
2022-03-14 07:00:00,0.0,0.0,1.0,48.666666666666664
2022-03-14 08:00:00,0.0,0.0,90.0,44.916666666666664
2022-03-14 09:00:00,0.0,0.0,97.0,40.875
2022-03-14 10:00:00,0.0,0.0,107.0,36.416666666666664
2022-03-14 11:00:00,0.0,0.0,75.0,33.291666666666664
2022-03-14 12:00:00,0.0,0.0,56.0,30.958333333333332
2022-03-14 13:00:00,0.0,0.0,38.0,29.375
2022-03-14 14:00:00,0.0,0.0,26.0,28.291666666666668
2022-03-14 15:00:00,0.0,0.0,51.0,26.166666666666668
2022-03-14 16:00:00,0.0,0.0,35.0,24.708333333333332
2022-03-14 17:00:00,115.0,0.0,74.0,26.416666666666668
2022-03-14 18:00:00,123.0,115.0,89.0,27.833333333333332
2022-03-14 19:00:00,165.0,123.0,95.0,30.75
2022-03-14 20:00:00,125.0,165.0,72.0,32.958333333333336
2022-03-14 21:00:00,140.0,125.0,77.0,35.583333333333336
2022-03-14 22:00:00,162.0,140.0,102.0,38.083333333333336
2022-03-14 23:00:00,134.0,162.0,75.0,40.541666666666664
2022-03-15 00:00:00,9.0,134.0,9.0,40.541666666666664
2022-03-15 01:00:00,0.0,9.0,0.0,40.541666666666664
2022-03-15 02:00:00,0.0,0.0,0.0,40.541666666666664
2022-03-15 03:00:00,0.0,0.0,0.0,40.541666666666664
2022-03-15 04:00:00,0.0,0.0,0.0,40.541666666666664
2022-03-15 05:00:00,0.0,0.0,0.0,40.541666666666664
2022-03-15 06:00:00,0.0,0.0,0.0,40.541666666666664
2022-03-15 07:00:00,0.0,0.0,0.0,40.541666666666664
2022-03-15 08:00:00,93.0,0.0,0.0,44.416666666666664
2022-03-15 09:00:00,116.0,93.0,0.0,49.25
2022-03-15 10:00:00,110.0,116.0,0.0,53.833333333333336
2022-03-15 11:00:00,85.0,110.0,0.0,57.375
2022-03-15 12:00:00,42.0,85.0,0.0,59.125
2022-03-15 13:00:00,38.0,42.0,0.0,60.708333333333336
2022-03-15 14:00:00,42.0,38.0,0.0,62.458333333333336
2022-03-15 15:00:00,38.0,42.0,0.0,64.04166666666667
2022-03-15 16:00:00,38.0,38.0,0.0,65.625
2022-03-15 17:00:00,92.0,38.0,115.0,64.66666666666667
2022-03-15 18:00:00,75.0,92.0,123.0,62.666666666666664
2022-03-15 19:00:00,98.0,75.0,165.0,59.875
2022-03-15 20:00:00,83.0,98.0,125.0,58.125
2022-03-15 21:00:00,75.0,83.0,140.0,55.416666666666664
2022-03-15 22:00:00,92.0,75.0,162.0,52.5
2022-03-15 23:00:00,64.0,92.0,134.0,49.583333333333336
2022-03-16 00:00:00,11.0,64.0,9.0,49.666666666666664
2022-03-16 01:00:00,0.0,11.0,0.0,49.666666666666664
2022-03-16 02:00:00,0.0,0.0,0.0,49.666666666666664
2022-03-16 03:00:00,0.0,0.0,0.0,49.666666666666664
2022-03-16 04:00:00,0.0,0.0,0.0,49.666666666666664
2022-03-16 05:00:00,0.0,0.0,0.0,49.666666666666664
2022-03-16 06:00:00,0.0,0.0,0.0,49.666666666666664
2022-03-16 07:00:00,0.0,0.0,0.0,49.666666666666664
2022-03-16 08:00:00,0.0,0.0,93.0,45.791666666666664
2022-03-16 09:00:00,0.0,0.0,116.0,40.958333333333336
2022-03-16 10:00:00,0.0,0.0,110.0,36.375
2022-03-16 11:00:00,0.0,0.0,85.0,32.833333333333336
2022-03-16 12:00:00,0.0,0.0,42.0,31.083333333333332
2022-03-16 13:00:00,0.0,0.0,38.0,29.5
2022-03-16 14:00:00,0.0,0.0,42.0,27.75
2022-03-16 15:00:00,0.0,0.0,38.0,26.166666666666668
2022-03-16 16:00:00,1.0,0.0,38.0,24.625
2022-03-16 17:00:00,149.0,1.0,92.0,27.0
2022-03-16 18:00:00,137.0,149.0,75.0,29.583333333333332
2022-03-16 19:00:00,150.0,137.0,98.0,31.75
2022-03-16 20:00:00,143.0,150.0,83.0,34.25
2022-03-16 21:00:00,146.0,143.0,75.0,37.208333333333336
2022-03-16 22:00:00,134.0,146.0,92.0,38.958333333333336
2022-03-16 23:00:00,124.0,134.0,64.0,41.458333333333336
2022-03-17 00:00:00,11.0,124.0,11.0,41.458333333333336
2022-03-17 01:00:00,0.0,11.0,0.0,41.458333333333336
2022-03-17 02:00:00,0.0,0.0,0.0,41.458333333333336
2022-03-17 03:00:00,0.0,0.0,0.0,41.458333333333336
2022-03-17 04:00:00,0.0,0.0,0.0,41.458333333333336
2022-03-17 05:00:00,0.0,0.0,0.0,41.458333333333336
2022-03-17 06:00:00,0.0,0.0,0.0,41.458333333333336
2022-03-17 07:00:00,0.0,0.0,0.0,41.458333333333336
2022-03-17 08:00:00,93.0,0.0,0.0,45.333333333333336
2022-03-17 09:00:00,93.0,93.0,0.0,49.208333333333336
2022-03-17 10:00:00,93.0,93.0,0.0,53.083333333333336
2022-03-17 11:00:00,92.0,93.0,0.0,56.916666666666664
2022-03-17 12:00:00,43.0,92.0,0.0,58.708333333333336
2022-03-17 13:00:00,41.0,43.0,0.0,60.416666666666664
2022-03-17 14:00:00,25.0,41.0,0.0,61.458333333333336
2022-03-17 15:00:00,47.0,25.0,0.0,63.416666666666664
2022-03-17 16:00:00,37.0,47.0,1.0,64.91666666666667
2022-03-17 17:00:00,82.0,37.0,149.0,62.125
2022-03-17 18:00:00,81.0,82.0,137.0,59.791666666666664
2022-03-17 19:00:00,92.0,81.0,150.0,57.375
2022-03-17 20:00:00,66.0,92.0,143.0,54.166666666666664
2022-03-17 21:00:00,82.0,66.0,146.0,51.5
2022-03-17 22:00:00,77.0,82.0,134.0,49.125
2022-03-17 23:00:00,81.0,77.0,124.0,47.333333333333336
2022-03-18 00:00:00,9.0,81.0,11.0,47.25
2022-03-18 01:00:00,0.0,9.0,0.0,47.25
2022-03-18 02:00:00,0.0,0.0,0.0,47.25
2022-03-18 03:00:00,0.0,0.0,0.0,47.25
2022-03-18 04:00:00,0.0,0.0,0.0,47.25
2022-03-18 05:00:00,0.0,0.0,0.0,47.25
2022-03-18 06:00:00,0.0,0.0,0.0,47.25
2022-03-18 07:00:00,0.0,0.0,0.0,47.25
2022-03-18 08:00:00,0.0,0.0,93.0,43.375
2022-03-18 09:00:00,0.0,0.0,93.0,39.5
2022-03-18 10:00:00,0.0,0.0,93.0,35.625
2022-03-18 11:00:00,0.0,0.0,92.0,31.791666666666668
2022-03-18 12:00:00,0.0,0.0,43.0,30.0
2022-03-18 13:00:00,0.0,0.0,41.0,28.291666666666668
2022-03-18 14:00:00,0.0,0.0,25.0,27.25
2022-03-18 15:00:00,0.0,0.0,47.0,25.291666666666668
2022-03-18 16:00:00,1.0,0.0,37.0,23.791666666666668
2022-03-18 17:00:00,131.0,1.0,82.0,25.833333333333332
2022-03-18 18:00:00,149.0,131.0,81.0,28.666666666666668
2022-03-18 19:00:00,157.0,149.0,92.0,31.375
2022-03-18 20:00:00,123.0,157.0,66.0,33.75
2022-03-18 21:00:00,139.0,123.0,82.0,36.125
2022-03-18 22:00:00,143.0,139.0,77.0,38.875
2022-03-18 23:00:00,116.0,143.0,81.0,40.333333333333336
2022-03-19 00:00:00,9.0,116.0,9.0,40.333333333333336
2022-03-19 01:00:00,0.0,9.0,0.0,40.333333333333336
2022-03-19 02:00:00,0.0,0.0,0.0,40.333333333333336
2022-03-19 03:00:00,0.0,0.0,0.0,40.333333333333336
2022-03-19 04:00:00,0.0,0.0,0.0,40.333333333333336
2022-03-19 05:00:00,0.0,0.0,0.0,40.333333333333336
2022-03-19 06:00:00,0.0,0.0,0.0,40.333333333333336
2022-03-19 07:00:00,0.0,0.0,0.0,40.333333333333336
2022-03-19 08:00:00,92.0,0.0,0.0,44.166666666666664
2022-03-19 09:00:00,89.0,92.0,0.0,47.875
2022-03-19 10:00:00,122.0,89.0,0.0,52.958333333333336
2022-03-19 11:00:00,73.0,122.0,0.0,56.0
2022-03-19 12:00:00,44.0,73.0,0.0,57.833333333333336
2022-03-19 13:00:00,51.0,44.0,0.0,59.958333333333336
2022-03-19 14:00:00,29.0,51.0,0.0,61.166666666666664
2022-03-19 15:00:00,40.0,29.0,0.0,62.833333333333336
2022-03-19 16:00:00,40.0,40.0,1.0,64.45833333333333
2022-03-19 17:00:00,87.0,40.0,131.0,62.625
2022-03-19 18:00:00,81.0,87.0,149.0,59.791666666666664
2022-03-19 19:00:00,77.0,81.0,157.0,56.458333333333336
2022-03-19 20:00:00,68.0,77.0,123.0,54.166666666666664
2022-03-19 21:00:00,87.0,68.0,139.0,52.0
2022-03-19 22:00:00,91.0,87.0,143.0,49.833333333333336
2022-03-19 23:00:00,71.0,91.0,116.0,47.958333333333336
2022-03-20 00:00:00,6.0,71.0,9.0,47.833333333333336
2022-03-20 01:00:00,0.0,6.0,0.0,47.833333333333336
2022-03-20 02:00:00,0.0,0.0,0.0,47.833333333333336
2022-03-20 03:00:00,0.0,0.0,0.0,47.833333333333336
2022-03-20 04:00:00,0.0,0.0,0.0,47.833333333333336
2022-03-20 05:00:00,0.0,0.0,0.0,47.833333333333336
2022-03-20 06:00:00,0.0,0.0,0.0,47.833333333333336
2022-03-20 07:00:00,0.0,0.0,0.0,47.833333333333336
2022-03-20 08:00:00,0.0,0.0,92.0,44.0
2022-03-20 09:00:00,0.0,0.0,89.0,40.291666666666664
2022-03-20 10:00:00,0.0,0.0,122.0,35.208333333333336
2022-03-20 11:00:00,0.0,0.0,73.0,32.166666666666664
2022-03-20 12:00:00,0.0,0.0,44.0,30.333333333333332
2022-03-20 13:00:00,0.0,0.0,51.0,28.208333333333332
2022-03-20 14:00:00,0.0,0.0,29.0,27.0
2022-03-20 15:00:00,0.0,0.0,40.0,25.333333333333332
2022-03-20 16:00:00,1.0,0.0,40.0,23.708333333333332
2022-03-20 17:00:00,117.0,1.0,87.0,24.958333333333332
2022-03-20 18:00:00,125.0,117.0,81.0,26.791666666666668
2022-03-20 19:00:00,156.0,125.0,77.0,30.083333333333332
2022-03-20 20:00:00,140.0,156.0,68.0,33.083333333333336
2022-03-20 21:00:00,166.0,140.0,87.0,36.375
2022-03-20 22:00:00,153.0,166.0,91.0,38.958333333333336
2022-03-20 23:00:00,122.0,153.0,71.0,41.083333333333336
2022-03-21 00:00:00,13.0,122.0,6.0,41.375
2022-03-21 01:00:00,0.0,13.0,0.0,41.375
2022-03-21 02:00:00,0.0,0.0,0.0,41.375
2022-03-21 03:00:00,0.0,0.0,0.0,41.375
2022-03-21 04:00:00,0.0,0.0,0.0,41.375
2022-03-21 05:00:00,0.0,0.0,0.0,41.375
2022-03-21 06:00:00,0.0,0.0,0.0,41.375
2022-03-21 07:00:00,0.0,0.0,0.0,41.375
2022-03-21 08:00:00,87.0,0.0,0.0,45.0
2022-03-21 09:00:00,87.0,87.0,0.0,48.625
2022-03-21 10:00:00,99.0,87.0,0.0,52.75
2022-03-21 11:00:00,103.0,99.0,0.0,57.041666666666664
2022-03-21 12:00:00,36.0,103.0,0.0,58.541666666666664
2022-03-21 13:00:00,41.0,36.0,0.0,60.25
2022-03-21 14:00:00,35.0,41.0,0.0,61.708333333333336
2022-03-21 15:00:00,45.0,35.0,0.0,63.583333333333336
2022-03-21 16:00:00,33.0,45.0,1.0,64.91666666666667
2022-03-21 17:00:00,85.0,33.0,117.0,63.583333333333336
2022-03-21 18:00:00,80.0,85.0,125.0,61.708333333333336
2022-03-21 19:00:00,82.0,80.0,156.0,58.625
2022-03-21 20:00:00,77.0,82.0,140.0,56.0
2022-03-21 21:00:00,92.0,77.0,166.0,52.916666666666664
2022-03-21 22:00:00,81.0,92.0,153.0,49.916666666666664
2022-03-21 23:00:00,74.0,81.0,122.0,47.916666666666664
2022-03-22 00:00:00,9.0,74.0,13.0,47.75
2022-03-22 01:00:00,0.0,9.0,0.0,47.75
2022-03-22 02:00:00,0.0,0.0,0.0,47.75
2022-03-22 03:00:00,0.0,0.0,0.0,47.75
2022-03-22 04:00:00,0.0,0.0,0.0,47.75
2022-03-22 05:00:00,0.0,0.0,0.0,47.75
2022-03-22 06:00:00,0.0,0.0,0.0,47.75
2022-03-22 07:00:00,0.0,0.0,0.0,47.75
2022-03-22 08:00:00,93.0,0.0,87.0,48.0
2022-03-22 09:00:00,116.0,93.0,87.0,49.208333333333336
2022-03-22 10:00:00,110.0,116.0,99.0,49.666666666666664
2022-03-22 11:00:00,85.0,110.0,103.0,48.916666666666664
2022-03-22 12:00:00,42.0,85.0,36.0,49.166666666666664
2022-03-22 13:00:00,38.0,42.0,41.0,49.041666666666664
2022-03-22 14:00:00,42.0,38.0,35.0,49.333333333333336
2022-03-22 15:00:00,38.0,42.0,45.0,49.041666666666664
2022-03-22 16:00:00,38.0,38.0,33.0,49.25
2022-03-22 17:00:00,92.0,38.0,85.0,49.541666666666664
2022-03-22 18:00:00,75.0,92.0,80.0,49.333333333333336
2022-03-22 19:00:00,98.0,75.0,82.0,50.0
2022-03-22 20:00:00,83.0,98.0,77.0,50.25
2022-03-22 21:00:00,75.0,83.0,92.0,49.541666666666664
2022-03-22 22:00:00,92.0,75.0,81.0,50.0
2022-03-22 23:00:00,64.0,92.0,74.0,49.583333333333336
2022-03-23 00:00:00,0.0,64.0,9.0,49.208333333333336
2022-03-23 01:00:00,0.0,0.0,0.0,49.208333333333336
2022-03-23 02:00:00,0.0,0.0,0.0,49.208333333333336
2022-03-23 03:00:00,0.0,0.0,0.0,49.208333333333336
2022-03-23 04:00:00,0.0,0.0,0.0,49.208333333333336
2022-03-23 05:00:00,0.0,0.0,0.0,49.208333333333336
2022-03-23 06:00:00,0.0,0.0,0.0,49.208333333333336
2022-03-23 07:00:00,0.0,0.0,0.0,49.208333333333336
2022-03-23 08:00:00,0.0,0.0,93.0,45.333333333333336
2022-03-23 09:00:00,0.0,0.0,116.0,40.5
2022-03-23 10:00:00,0.0,0.0,110.0,35.916666666666664
2022-03-23 11:00:00,0.0,0.0,85.0,32.375
2022-03-23 12:00:00,0.0,0.0,42.0,30.625
2022-03-23 13:00:00,0.0,0.0,38.0,29.041666666666668
2022-03-23 14:00:00,0.0,0.0,42.0,27.291666666666668
2022-03-23 15:00:00,0.0,0.0,38.0,25.708333333333332
2022-03-23 16:00:00,0.0,0.0,38.0,24.125
2022-03-23 17:00:00,130.0,0.0,92.0,25.708333333333332
2022-03-23 18:00:00,144.0,130.0,75.0,28.583333333333332
2022-03-23 19:00:00,142.0,144.0,98.0,30.416666666666668
2022-03-23 20:00:00,136.0,142.0,83.0,32.625
2022-03-23 21:00:00,127.0,136.0,75.0,34.791666666666664
2022-03-23 22:00:00,136.0,127.0,92.0,36.625
2022-03-23 23:00:00,135.0,136.0,64.0,39.583333333333336
2022-03-24 00:00:00,14.0,135.0,0.0,40.166666666666664
2022-03-24 01:00:00,0.0,14.0,0.0,40.166666666666664
2022-03-24 02:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-24 03:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-24 04:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-24 05:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-24 06:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-24 07:00:00,0.0,0.0,0.0,40.166666666666664
2022-03-24 08:00:00,98.0,0.0,0.0,44.25
2022-03-24 09:00:00,91.0,98.0,0.0,48.041666666666664
2022-03-24 10:00:00,105.0,91.0,0.0,52.416666666666664
2022-03-24 11:00:00,91.0,105.0,0.0,56.208333333333336
2022-03-24 12:00:00,42.0,91.0,0.0,57.958333333333336
2022-03-24 13:00:00,35.0,42.0,0.0,59.416666666666664
2022-03-24 14:00:00,43.0,35.0,0.0,61.208333333333336
2022-03-24 15:00:00,50.0,43.0,0.0,63.291666666666664
2022-03-24 16:00:00,34.0,50.0,0.0,64.70833333333333
2022-03-24 17:00:00,76.0,34.0,130.0,62.458333333333336
2022-03-24 18:00:00,82.0,76.0,144.0,59.875
2022-03-24 19:00:00,82.0,82.0,142.0,57.375
2022-03-24 20:00:00,70.0,82.0,136.0,54.625
2022-03-24 21:00:00,89.0,70.0,127.0,53.041666666666664
2022-03-24 22:00:00,75.0,89.0,136.0,50.5
2022-03-24 23:00:00,82.0,75.0,135.0,48.291666666666664
2022-03-25 00:00:00,17.0,82.0,14.0,48.416666666666664
2022-03-25 01:00:00,0.0,17.0,0.0,48.416666666666664
2022-03-25 02:00:00,0.0,0.0,0.0,48.416666666666664
2022-03-25 03:00:00,0.0,0.0,0.0,48.416666666666664
2022-03-25 04:00:00,0.0,0.0,0.0,48.416666666666664
2022-03-25 05:00:00,0.0,0.0,0.0,48.416666666666664
2022-03-25 06:00:00,0.0,0.0,0.0,48.416666666666664
2022-03-25 07:00:00,0.0,0.0,0.0,48.416666666666664
2022-03-25 08:00:00,0.0,0.0,98.0,44.333333333333336
2022-03-25 09:00:00,0.0,0.0,91.0,40.541666666666664
2022-03-25 10:00:00,0.0,0.0,105.0,36.166666666666664
2022-03-25 11:00:00,0.0,0.0,91.0,32.375
2022-03-25 12:00:00,0.0,0.0,42.0,30.625
2022-03-25 13:00:00,0.0,0.0,35.0,29.166666666666668
2022-03-25 14:00:00,0.0,0.0,43.0,27.375
2022-03-25 15:00:00,0.0,0.0,50.0,25.291666666666668
2022-03-25 16:00:00,0.0,0.0,34.0,23.875
2022-03-25 17:00:00,119.0,0.0,76.0,25.666666666666668
2022-03-25 18:00:00,131.0,119.0,82.0,27.708333333333332
2022-03-25 19:00:00,152.0,131.0,82.0,30.625
2022-03-25 20:00:00,131.0,152.0,70.0,33.166666666666664
2022-03-25 21:00:00,139.0,131.0,89.0,35.25
2022-03-25 22:00:00,183.0,139.0,75.0,39.75
2022-03-25 23:00:00,110.0,183.0,82.0,40.916666666666664
2022-03-26 00:00:00,9.0,110.0,17.0,40.583333333333336
2022-03-26 01:00:00,0.0,9.0,0.0,40.583333333333336
2022-03-26 02:00:00,0.0,0.0,0.0,40.583333333333336
2022-03-26 03:00:00,0.0,0.0,0.0,40.583333333333336
