timestamp,demand,lag_1,lag_24,rolling_24
2022-03-26 04:00:00,0.0,0.0,0.0,40.583333333333336
2022-03-26 05:00:00,0.0,0.0,0.0,40.583333333333336
2022-03-26 06:00:00,0.0,0.0,0.0,40.583333333333336
2022-03-26 07:00:00,0.0,0.0,0.0,40.583333333333336
2022-03-26 08:00:00,91.0,0.0,0.0,44.375
2022-03-26 09:00:00,92.0,91.0,0.0,48.208333333333336
2022-03-26 10:00:00,105.0,92.0,0.0,52.583333333333336
2022-03-26 11:00:00,89.0,105.0,0.0,56.291666666666664
2022-03-26 12:00:00,48.0,89.0,0.0,58.291666666666664
2022-03-26 13:00:00,40.0,48.0,0.0,59.958333333333336
2022-03-26 14:00:00,31.0,40.0,0.0,61.25
2022-03-26 15:00:00,41.0,31.0,0.0,62.958333333333336
2022-03-26 16:00:00,39.0,41.0,0.0,64.58333333333333
2022-03-26 17:00:00,80.0,39.0,119.0,62.958333333333336
2022-03-26 18:00:00,74.0,80.0,131.0,60.583333333333336
2022-03-26 19:00:00,79.0,74.0,152.0,57.541666666666664
2022-03-26 20:00:00,80.0,79.0,131.0,55.416666666666664
2022-03-26 21:00:00,87.0,80.0,139.0,53.25
2022-03-26 22:00:00,101.0,87.0,183.0,49.833333333333336
2022-03-26 23:00:00,85.0,101.0,110.0,48.791666666666664
2022-03-27 00:00:00,3.0,85.0,9.0,48.541666666666664
2022-03-27 01:00:00,0.0,3.0,0.0,48.541666666666664
2022-03-27 02:00:00,0.0,0.0,0.0,48.541666666666664
2022-03-27 03:00:00,0.0,0.0,0.0,48.541666666666664
2022-03-27 04:00:00,0.0,0.0,0.0,48.541666666666664
2022-03-27 05:00:00,0.0,0.0,0.0,48.541666666666664
2022-03-27 06:00:00,0.0,0.0,0.0,48.541666666666664
2022-03-27 07:00:00,0.0,0.0,0.0,48.541666666666664
2022-03-27 08:00:00,0.0,0.0,91.0,44.75
2022-03-27 09:00:00,0.0,0.0,92.0,40.916666666666664
2022-03-27 10:00:00,0.0,0.0,105.0,36.541666666666664
2022-03-27 11:00:00,0.0,0.0,89.0,32.833333333333336
2022-03-27 12:00:00,0.0,0.0,48.0,30.833333333333332
2022-03-27 13:00:00,0.0,0.0,40.0,29.166666666666668
2022-03-27 14:00:00,0.0,0.0,31.0,27.875
2022-03-27 15:00:00,0.0,0.0,41.0,26.166666666666668
2022-03-27 16:00:00,1.0,0.0,39.0,24.583333333333332
2022-03-27 17:00:00,119.0,1.0,80.0,26.208333333333332
2022-03-27 18:00:00,141.0,119.0,74.0,29.0
2022-03-27 19:00:00,164.0,141.0,79.0,32.541666666666664
2022-03-27 20:00:00,123.0,164.0,80.0,34.333333333333336
2022-03-27 21:00:00,134.0,123.0,87.0,36.291666666666664
2022-03-27 22:00:00,140.0,134.0,101.0,37.916666666666664
2022-03-27 23:00:00,133.0,140.0,85.0,39.916666666666664
2022-03-28 00:00:00,10.0,133.0,3.0,40.208333333333336
2022-03-28 01:00:00,0.0,10.0,0.0,40.208333333333336
2022-03-28 02:00:00,0.0,0.0,0.0,40.208333333333336
2022-03-28 03:00:00,0.0,0.0,0.0,40.208333333333336
2022-03-28 04:00:00,0.0,0.0,0.0,40.208333333333336
2022-03-28 05:00:00,0.0,0.0,0.0,40.208333333333336
2022-03-28 06:00:00,0.0,0.0,0.0,40.208333333333336
2022-03-28 07:00:00,2.0,0.0,0.0,40.291666666666664
2022-03-28 08:00:00,87.0,2.0,0.0,43.916666666666664
2022-03-28 09:00:00,80.0,87.0,0.0,47.25
2022-03-28 10:00:00,112.0,80.0,0.0,51.916666666666664
2022-03-28 11:00:00,85.0,112.0,0.0,55.458333333333336
2022-03-28 12:00:00,42.0,85.0,0.0,57.208333333333336
2022-03-28 13:00:00,42.0,42.0,0.0,58.958333333333336
2022-03-28 14:00:00,43.0,42.0,0.0,60.75
2022-03-28 15:00:00,42.0,43.0,0.0,62.5
2022-03-28 16:00:00,32.0,42.0,1.0,63.791666666666664
2022-03-28 17:00:00,73.0,32.0,119.0,61.875
2022-03-28 18:00:00,79.0,73.0,141.0,59.291666666666664
2022-03-28 19:00:00,97.0,79.0,164.0,56.5
2022-03-28 20:00:00,72.0,97.0,123.0,54.375
2022-03-28 21:00:00,102.0,72.0,134.0,53.041666666666664
2022-03-28 22:00:00,80.0,102.0,140.0,50.541666666666664
2022-03-28 23:00:00,58.0,80.0,133.0,47.416666666666664
2022-03-29 00:00:00,11.0,58.0,10.0,47.458333333333336
2022-03-29 01:00:00,0.0,11.0,0.0,47.458333333333336
2022-03-29 02:00:00,0.0,0.0,0.0,47.458333333333336
2022-03-29 03:00:00,0.0,0.0,0.0,47.458333333333336
2022-03-29 04:00:00,0.0,0.0,0.0,47.458333333333336
2022-03-29 05:00:00,0.0,0.0,0.0,47.458333333333336
2022-03-29 06:00:00,0.0,0.0,0.0,47.458333333333336
2022-03-29 07:00:00,0.0,0.0,2.0,47.375
2022-03-29 08:00:00,0.0,0.0,87.0,43.75
2022-03-29 09:00:00,0.0,0.0,80.0,40.416666666666664
2022-03-29 10:00:00,0.0,0.0,112.0,35.75
2022-03-29 11:00:00,0.0,0.0,85.0,32.208333333333336
2022-03-29 12:00:00,0.0,0.0,42.0,30.458333333333332
2022-03-29 13:00:00,0.0,0.0,42.0,28.708333333333332
2022-03-29 14:00:00,0.0,0.0,43.0,26.916666666666668
2022-03-29 15:00:00,0.0,0.0,42.0,25.166666666666668
2022-03-29 16:00:00,1.0,0.0,32.0,23.875
2022-03-29 17:00:00,115.0,1.0,73.0,25.625
2022-03-29 18:00:00,137.0,115.0,79.0,28.041666666666668
2022-03-29 19:00:00,159.0,137.0,97.0,30.625
2022-03-29 20:00:00,111.0,159.0,72.0,32.25
2022-03-29 21:00:00,138.0,111.0,102.0,33.75
2022-03-29 22:00:00,170.0,138.0,80.0,37.5
2022-03-29 23:00:00,127.0,170.0,58.0,40.375
2022-03-30 00:00:00,19.0,127.0,11.0,40.708333333333336
2022-03-30 01:00:00,0.0,19.0,0.0,40.708333333333336
2022-03-30 02:00:00,0.0,0.0,0.0,40.708333333333336
2022-03-30 03:00:00,0.0,0.0,0.0,40.708333333333336
2022-03-30 04:00:00,0.0,0.0,0.0,40.708333333333336
2022-03-30 05:00:00,0.0,0.0,0.0,40.708333333333336
2022-03-30 06:00:00,0.0,0.0,0.0,40.708333333333336
2022-03-30 07:00:00,0.0,0.0,0.0,40.708333333333336
2022-03-30 08:00:00,76.0,0.0,0.0,43.875
2022-03-30 09:00:00,104.0,76.0,0.0,48.208333333333336
2022-03-30 10:00:00,91.0,104.0,0.0,52.0
2022-03-30 11:00:00,86.0,91.0,0.0,55.583333333333336
2022-03-30 12:00:00,48.0,86.0,0.0,57.583333333333336
2022-03-30 13:00:00,45.0,48.0,0.0,59.458333333333336
2022-03-30 14:00:00,37.0,45.0,0.0,61.0
2022-03-30 15:00:00,29.0,37.0,0.0,62.208333333333336
2022-03-30 16:00:00,44.0,29.0,1.0,64.0
2022-03-30 17:00:00,72.0,44.0,115.0,62.208333333333336
2022-03-30 18:00:00,86.0,72.0,137.0,60.083333333333336
2022-03-30 19:00:00,92.0,86.0,159.0,57.291666666666664
2022-03-30 20:00:00,77.0,92.0,111.0,55.875
2022-03-30 21:00:00,99.0,77.0,138.0,54.25
2022-03-30 22:00:00,78.0,99.0,170.0,50.416666666666664
2022-03-30 23:00:00,73.0,78.0,127.0,48.166666666666664
2022-03-31 00:00:00,4.0,73.0,19.0,47.541666666666664
2022-03-31 01:00:00,0.0,4.0,0.0,47.541666666666664
2022-03-31 02:00:00,0.0,0.0,0.0,47.541666666666664
2022-03-31 03:00:00,0.0,0.0,0.0,47.541666666666664
2022-03-31 04:00:00,0.0,0.0,0.0,47.541666666666664
2022-03-31 05:00:00,0.0,0.0,0.0,47.541666666666664
2022-03-31 06:00:00,0.0,0.0,0.0,47.541666666666664
2022-03-31 07:00:00,0.0,0.0,0.0,47.541666666666664
2022-03-31 08:00:00,0.0,0.0,76.0,44.375
2022-03-31 09:00:00,0.0,0.0,104.0,40.041666666666664
2022-03-31 10:00:00,0.0,0.0,91.0,36.25
2022-03-31 11:00:00,0.0,0.0,86.0,32.666666666666664
2022-03-31 12:00:00,0.0,0.0,48.0,30.666666666666668
2022-03-31 13:00:00,0.0,0.0,45.0,28.791666666666668
2022-03-31 14:00:00,0.0,0.0,37.0,27.25
2022-03-31 15:00:00,0.0,0.0,29.0,26.041666666666668
2022-03-31 16:00:00,1.0,0.0,44.0,24.25
2022-03-31 17:00:00,133.0,1.0,72.0,26.791666666666668
2022-03-31 18:00:00,127.0,133.0,86.0,28.5
2022-03-31 19:00:00,140.0,127.0,92.0,30.5
2022-03-31 20:00:00,109.0,140.0,77.0,31.833333333333332
2022-03-31 21:00:00,156.0,109.0,99.0,34.208333333333336
2022-03-31 22:00:00,155.0,156.0,78.0,37.416666666666664
2022-03-31 23:00:00,135.0,155.0,73.0,40.0
2022-04-01 00:00:00,11.0,135.0,4.0,40.291666666666664
2022-04-01 01:00:00,0.0,11.0,0.0,40.291666666666664
2022-04-01 02:00:00,0.0,0.0,0.0,40.291666666666664
2022-04-01 03:00:00,0.0,0.0,0.0,40.291666666666664
2022-04-01 04:00:00,0.0,0.0,0.0,40.291666666666664
2022-04-01 05:00:00,0.0,0.0,0.0,40.291666666666664
2022-04-01 06:00:00,0.0,0.0,0.0,40.291666666666664
2022-04-01 07:00:00,0.0,0.0,0.0,40.291666666666664
2022-04-01 08:00:00,87.0,0.0,0.0,43.916666666666664
2022-04-01 09:00:00,98.0,87.0,0.0,48.0
2022-04-01 10:00:00,106.0,98.0,0.0,52.416666666666664
2022-04-01 11:00:00,72.0,106.0,0.0,55.416666666666664
2022-04-01 12:00:00,41.0,72.0,0.0,57.125
2022-04-01 13:00:00,51.0,41.0,0.0,59.25
2022-04-01 14:00:00,38.0,51.0,0.0,60.833333333333336
2022-04-01 15:00:00,29.0,38.0,0.0,62.041666666666664
2022-04-01 16:00:00,42.0,29.0,1.0,63.75
2022-04-01 17:00:00,86.0,42.0,133.0,61.791666666666664
2022-04-01 18:00:00,84.0,86.0,127.0,60.0
2022-04-01 19:00:00,84.0,84.0,140.0,57.666666666666664
2022-04-01 20:00:00,66.0,84.0,109.0,55.875
2022-04-01 21:00:00,82.0,66.0,156.0,52.791666666666664
2022-04-01 22:00:00,96.0,82.0,155.0,50.333333333333336
2022-04-01 23:00:00,69.0,96.0,135.0,47.583333333333336
2022-04-02 00:00:00,2.0,69.0,11.0,47.208333333333336
2022-04-02 01:00:00,0.0,2.0,0.0,47.208333333333336
2022-04-02 02:00:00,0.0,0.0,0.0,47.208333333333336
2022-04-02 03:00:00,0.0,0.0,0.0,47.208333333333336
2022-04-02 04:00:00,0.0,0.0,0.0,47.208333333333336
2022-04-02 05:00:00,0.0,0.0,0.0,47.208333333333336
2022-04-02 06:00:00,0.0,0.0,0.0,47.208333333333336
2022-04-02 07:00:00,0.0,0.0,0.0,47.208333333333336
2022-04-02 08:00:00,0.0,0.0,87.0,43.583333333333336
2022-04-02 09:00:00,0.0,0.0,98.0,39.5
2022-04-02 10:00:00,0.0,0.0,106.0,35.083333333333336
2022-04-02 11:00:00,0.0,0.0,72.0,32.083333333333336
2022-04-02 12:00:00,0.0,0.0,41.0,30.375
2022-04-02 13:00:00,0.0,0.0,51.0,28.25
2022-04-02 14:00:00,0.0,0.0,38.0,26.666666666666668
2022-04-02 15:00:00,0.0,0.0,29.0,25.458333333333332
2022-04-02 16:00:00,2.0,0.0,42.0,23.791666666666668
2022-04-02 17:00:00,140.0,2.0,86.0,26.041666666666668
2022-04-02 18:00:00,148.0,140.0,84.0,28.708333333333332
2022-04-02 19:00:00,166.0,148.0,84.0,32.125
2022-04-02 20:00:00,124.0,166.0,66.0,34.541666666666664
2022-04-02 21:00:00,139.0,124.0,82.0,36.916666666666664
2022-04-02 22:00:00,146.0,139.0,96.0,39.0
2022-04-02 23:00:00,116.0,146.0,69.0,40.958333333333336
2022-04-03 00:00:00,11.0,116.0,2.0,41.333333333333336
2022-04-03 01:00:00,0.0,11.0,0.0,41.333333333333336
2022-04-03 02:00:00,0.0,0.0,0.0,41.333333333333336
2022-04-03 03:00:00,0.0,0.0,0.0,41.333333333333336
2022-04-03 04:00:00,0.0,0.0,0.0,41.333333333333336
2022-04-03 05:00:00,0.0,0.0,0.0,41.333333333333336
2022-04-03 06:00:00,0.0,0.0,0.0,41.333333333333336
2022-04-03 07:00:00,0.0,0.0,0.0,41.333333333333336
2022-04-03 08:00:00,106.0,0.0,0.0,45.75
2022-04-03 09:00:00,94.0,106.0,0.0,49.666666666666664
2022-04-03 10:00:00,109.0,94.0,0.0,54.208333333333336
2022-04-03 11:00:00,86.0,109.0,0.0,57.791666666666664
2022-04-03 12:00:00,43.0,86.0,0.0,59.583333333333336
2022-04-03 13:00:00,41.0,43.0,0.0,61.291666666666664
2022-04-03 14:00:00,35.0,41.0,0.0,62.75
2022-04-03 15:00:00,49.0,35.0,0.0,64.79166666666667
2022-04-03 16:00:00,32.0,49.0,2.0,66.04166666666667
2022-04-03 17:00:00,76.0,32.0,140.0,63.375
2022-04-03 18:00:00,92.0,76.0,148.0,61.041666666666664
2022-04-03 19:00:00,85.0,92.0,166.0,57.666666666666664
2022-04-03 20:00:00,59.0,85.0,124.0,54.958333333333336
2022-04-03 21:00:00,89.0,59.0,139.0,52.875
2022-04-03 22:00:00,84.0,89.0,146.0,50.291666666666664
2022-04-03 23:00:00,90.0,84.0,116.0,49.208333333333336
2022-04-04 00:00:00,8.0,90.0,11.0,49.083333333333336
2022-04-04 01:00:00,0.0,8.0,0.0,49.083333333333336
2022-04-04 02:00:00,0.0,0.0,0.0,49.083333333333336
2022-04-04 03:00:00,0.0,0.0,0.0,49.083333333333336
2022-04-04 04:00:00,0.0,0.0,0.0,49.083333333333336
2022-04-04 05:00:00,0.0,0.0,0.0,49.083333333333336
2022-04-04 06:00:00,0.0,0.0,0.0,49.083333333333336
2022-04-04 07:00:00,0.0,0.0,0.0,49.083333333333336
2022-04-04 08:00:00,0.0,0.0,106.0,44.666666666666664
2022-04-04 09:00:00,0.0,0.0,94.0,40.75
2022-04-04 10:00:00,0.0,0.0,109.0,36.208333333333336
2022-04-04 11:00:00,0.0,0.0,86.0,32.625
2022-04-04 12:00:00,0.0,0.0,43.0,30.833333333333332
2022-04-04 13:00:00,0.0,0.0,41.0,29.125
2022-04-04 14:00:00,0.0,0.0,35.0,27.666666666666668
2022-04-04 15:00:00,0.0,0.0,49.0,25.625
2022-04-04 16:00:00,1.0,0.0,32.0,24.333333333333332
2022-04-04 17:00:00,126.0,1.0,76.0,26.416666666666668
2022-04-04 18:00:00,123.0,126.0,92.0,27.708333333333332
2022-04-04 19:00:00,143.0,123.0,85.0,30.125
2022-04-04 20:00:00,131.0,143.0,59.0,33.125
2022-04-04 21:00:00,125.0,131.0,89.0,34.625
2022-04-04 22:00:00,150.0,125.0,84.0,37.375
2022-04-04 23:00:00,135.0,150.0,90.0,39.25
2022-04-05 00:00:00,7.0,135.0,8.0,39.208333333333336
2022-04-05 01:00:00,0.0,7.0,0.0,39.208333333333336
2022-04-05 02:00:00,0.0,0.0,0.0,39.208333333333336
2022-04-05 03:00:00,0.0,0.0,0.0,39.208333333333336
2022-04-05 04:00:00,0.0,0.0,0.0,39.208333333333336
2022-04-05 05:00:00,0.0,0.0,0.0,39.208333333333336
2022-04-05 06:00:00,0.0,0.0,0.0,39.208333333333336
2022-04-05 07:00:00,0.0,0.0,0.0,39.208333333333336
2022-04-05 08:00:00,85.0,0.0,0.0,42.75
2022-04-05 09:00:00,83.0,85.0,0.0,46.208333333333336
2022-04-05 10:00:00,103.0,83.0,0.0,50.5
2022-04-05 11:00:00,104.0,103.0,0.0,54.833333333333336
2022-04-05 12:00:00,53.0,104.0,0.0,57.041666666666664
2022-04-05 13:00:00,48.0,53.0,0.0,59.041666666666664
2022-04-05 14:00:00,39.0,48.0,0.0,60.666666666666664
2022-04-05 15:00:00,34.0,39.0,0.0,62.083333333333336
2022-04-05 16:00:00,30.0,34.0,1.0,63.291666666666664
2022-04-05 17:00:00,70.0,30.0,126.0,60.958333333333336
2022-04-05 18:00:00,96.0,70.0,123.0,59.833333333333336
2022-04-05 19:00:00,97.0,96.0,143.0,57.916666666666664
2022-04-05 20:00:00,62.0,97.0,131.0,55.041666666666664
2022-04-05 21:00:00,74.0,62.0,125.0,52.916666666666664
2022-04-05 22:00:00,101.0,74.0,150.0,50.875
2022-04-05 23:00:00,67.0,101.0,135.0,48.041666666666664
2022-04-06 00:00:00,10.0,67.0,7.0,48.166666666666664
2022-04-06 01:00:00,0.0,10.0,0.0,48.166666666666664
2022-04-06 02:00:00,0.0,0.0,0.0,48.166666666666664
2022-04-06 03:00:00,0.0,0.0,0.0,48.166666666666664
2022-04-06 04:00:00,0.0,0.0,0.0,48.166666666666664
2022-04-06 05:00:00,0.0,0.0,0.0,48.166666666666664
2022-04-06 06:00:00,0.0,0.0,0.0,48.166666666666664
2022-04-06 07:00:00,0.0,0.0,0.0,48.166666666666664
2022-04-06 08:00:00,0.0,0.0,85.0,44.625
2022-04-06 09:00:00,0.0,0.0,83.0,41.166666666666664
2022-04-06 10:00:00,0.0,0.0,103.0,36.875
2022-04-06 11:00:00,0.0,0.0,104.0,32.541666666666664
2022-04-06 12:00:00,0.0,0.0,53.0,30.333333333333332
2022-04-06 13:00:00,0.0,0.0,48.0,28.333333333333332
2022-04-06 14:00:00,0.0,0.0,39.0,26.708333333333332
2022-04-06 15:00:00,0.0,0.0,34.0,25.291666666666668
2022-04-06 16:00:00,1.0,0.0,30.0,24.083333333333332
2022-04-06 17:00:00,127.0,1.0,70.0,26.458333333333332
2022-04-06 18:00:00,135.0,127.0,96.0,28.083333333333332
2022-04-06 19:00:00,156.0,135.0,97.0,30.541666666666668
2022-04-06 20:00:00,122.0,156.0,62.0,33.041666666666664
2022-04-06 21:00:00,126.0,122.0,74.0,35.208333333333336
2022-04-06 22:00:00,143.0,126.0,101.0,36.958333333333336
2022-04-06 23:00:00,138.0,143.0,67.0,39.916666666666664
2022-04-07 00:00:00,4.0,138.0,10.0,39.666666666666664
